variant_id	variant_name	copy_number
08145	Rhodothermus_marinus_DSM_4252_R-10_@rrn00	1
08146	Rhodothermus_profundi_PRI_2902_@rrn00	1
08147	Rhodovastum_atsumiense_G2-11_@rrn00	1
08148	Rhodovibrio_sodomensis_DSI_@rrn00	1
08149	Rhodovulum_aestuarii_JA924_@rrn00	1
08150	Rhodovulum_algae_JA877_@rrn00	1
08150	Rhodovulum_sulfidophilum_KC2142_@rrn00	1
08150	Rhodovulum_sulfidophilum_W4_@rrn00	1
08151	Rhodovulum_bhavnagarense_JA738_@rrn00	1
08152	Rhodovulum_iodosum_N1_@rrn00	1
08153	Rhodovulum_kholense_JA297_@rrn00	1
08154	Rhodovulum_lacipunicei_JA322_@rrn00	1
08155	Rhodovulum_mangrovi_AK41_@rrn00	1
08156	Rhodovulum_marinum_JA128_@rrn00	1
08157	Rhodovulum_phaeolacus_JA580_@rrn00	1
08158	Rhodovulum_robiginosum_N2_@rrn00	1
08159	Rhodovulum_salis_JA746_@rrn00	1
08160	Rhodovulum_steppense_A-20s_@rrn00	1
08161	Rhodovulum_strictum_MB-G2_@rrn00	1
08162	Rhodovulum_tesquicola_A-36s_@rrn00	1
08163	Rickettsia_aeschlimannii_MC16_@rrn00	1
08164	Rickettsia_akari_MK_Kaplan_@rrn00	1
08165	Rickettsia_asiatica_IO-1_@rrn00	1
08166	Rickettsia_australis_NIAID_Phillips_32_@rrn00	1
08167	Rickettsia_bellii_369L42-1_@rrn00	1
08168	Rickettsia_canadensis_2678_@rrn00	1
08169	Rickettsia_heilongjiangensis_HLJ-054_@rrn00	1
08170	Rickettsia_hulinii_HL-93_@rrn00	1
08171	Rickettsia_massiliae_Mtu1_@rrn00	1
08171	Rickettsia_tamurae_AT-1_@rrn00	1
08172	Rickettsia_montanensis_ATCC_VR-611_@rrn00	1
08173	Rickettsia_monteiroi_Intervales_@rrn00	1
08174	Rickettsia_parkeri_Maculatum_20_@rrn00	1
08175	Rickettsia_peacockii_Skalkaho_@rrn00	1
08176	Rickettsia_prowazekii_Brein1_@rrn00	1
08177	Rickettsia_rhipicephali_3-7-6_@rrn00	1
08178	Rickettsia_typhi_str._Wilmington_@rrn00	1
08179	Riemerella_anatipestifer_DSM_15868_@rrn00	1
08180	Riemerella_columbina_DSM_16469_LMG_11607_@rrn00	1
08181	Riemerella_columbipharyngis_8151_@rrn00	1
08182	Risungbinella_pyongyangensis_MC_210_@rrn00	1
08183	Rivibacter_subsaxonicus_BF49_@rrn00	1
08184	Rivicola_pingtungensis_Npb-03_@rrn00	1
08185	Robbsia_andropogonis_ATCC_23061_@rrn00	1
08186	Robiginitalea_myxolifaciens_YM6-073_@rrn00	1
08187	Robiginitomaculum_antarcticum_IMCC3195_@rrn00	1
08187	Robiginitomaculum_antarcticum_NBRC_103098_@rrn00	1
08188	Robinsoniella_peoriensis_PPC31_@rrn00	1
08189	Rodentibacter_heylii_CNP_160_@rrn00	1
08190	Romboutsia_sedimentorum_LAM201_@rrn00	1
08191	Romboutsia_timonensis_DR1_@rrn00	1
08192	Roseateles_depolymerans_61A_@rrn00	1
08192	Roseateles_depolymerans_CCUG_52219_@rrn00	1
08193	Roseateles_terrae_CCUG_52222_@rrn00	1
08194	Roseburia_faecis_M72/1_@rrn00	1
08195	Roseburia_intestinalis_DSM_14610_@rrn00	1
08196	Roseburia_inulinivorans_DSM_16841_A2-194_@rrn00	1
08197	Roseiarcus_fermentans_Pf56_@rrn00	1
08198	Roseibaca_ekhonensis_EL-50_@rrn00	1
08199	Roseibacillus_ishigakijimensis_MN1-741_@rrn00	1
08200	Roseibacillus_persicicus_YM26-010_@rrn00	1
08201	Roseibacillus_ponti_YM27-120_@rrn00	1
08202	Roseibacterium_beibuensis_JLT1202r_@rrn00	1
08203	Roseibacterium_elongatum_DFL-43_@rrn00	1
08203	Roseibacterium_elongatum_OCh_323_@rrn00	1
08204	Roseibium_aquae_DSG-S4-2_@rrn00	1
08205	Roseibium_sediminis_BSS09_@rrn00	1
08206	Roseicyclus_mahoneyensis_type_ML6_@rrn00	1
08207	Roseiflexus_castenholzii_DSM_13941_HLO8_@rrn00	1
08208	Roseimarinus_sediminis_HF08_@rrn00	1
08209	Roseimicrobium_gellanilyticum_DC2a-G7_@rrn00	1
08210	Roseisalinus_antarcticus_DSM_11466_@rrn00	1
08210	Roseisalinus_antarcticus_EL-88_@rrn00	1
08211	Roseisolibacter_agri_AW1220_@rrn00	1
08212	Roseivirga_marina_PSR_@rrn00	1
08213	Roseivivax_halodurans_NBRC16685_@rrn00	1
08214	Roseivivax_halodurans_OCh_239_@rrn00	1
08215	Roseivivax_halotolerans_NBRC16686_@rrn00	1
08216	Roseivivax_halotolerans_OCh_210_@rrn00	1
08217	Roseivivax_isoporae_LMG_25204_sw-2_@rrn00	1
08218	Roseivivax_jejudonensis_CDM-17_@rrn00	1
08219	Roseivivax_lentus_S5-5_@rrn00	1
08220	Roseivivax_marinus_22II-S10s_@rrn00	1
08221	Roseivivax_marinus_ZL136_@rrn00	1
08222	Roseivivax_pacificus_22DY03_@rrn00	1
08223	Roseivivax_roseus_BH87090_@rrn00	1
08224	Roseivivax_sediminis_YIM_D21_@rrn00	1
08225	Rosenbergiella_australiborealis_CdVSA_20.1_@rrn00	1
08225	Rosenbergiella_epipactidis_2.1A_@rrn00	1
08226	Rosenbergiella_collisarenosi_8.8A_@rrn00	1
08227	Roseobacter_denitrificans_NBRC15277_@rrn00	1
08228	Roseobacter_litoralis_NBRC15278_@rrn00	1
08229	Roseobacter_ponti_MM-7_@rrn00	1
08230	Roseococcus_suduntuyensis_SHET_@rrn00	1
08231	Roseomonas_aeriglobus_KER25-12_@rrn00	1
08232	Roseomonas_aerilata_5420S-30_@rrn00	1
08233	Roseomonas_aerofrigidensis_HC1_@rrn00	1
08234	Roseomonas_aerophila_7515T-07_@rrn00	1
08235	Roseomonas_aestuarii_JC17_@rrn00	1
08236	Roseomonas_aestuarii_NBRC_105654_@rrn00	1
08237	Roseomonas_alkaliterrae_YIM_78007_@rrn00	1
08237	Roseomonas_sediminicola_FW-3_@rrn00	1
08238	Roseomonas_aquatica_TR53_@rrn00	1
08239	Roseomonas_arctica_M6-79_@rrn00	1
08240	Roseomonas_cervicalis_E7107_@rrn00	1
08241	Roseomonas_chloroacetimidivorans_BUT-13_@rrn00	1
08242	Roseomonas_eburnea_BUT-5_@rrn00	1
08243	Roseomonas_elaeocarpi_PN2_@rrn00	1
08244	Roseomonas_fluminis_D3_@rrn00	1
08245	Roseomonas_frigidaquae_CW67_@rrn00	1
08246	Roseomonas_gilardii_5424_@rrn00	1
08246	Roseomonas_gilardii_rosea_MDA5605_@rrn00	1
08246	Roseomonas_mucosa_MDA5527_@rrn00	1
08247	Roseomonas_gilardii_ATCC_49956_@rrn00	1
08248	Roseomonas_hibiscisoli_THG-N2.22_@rrn00	1
08249	Roseomonas_lacus_TH-G33_@rrn00	1
08250	Roseomonas_ludipueritiae_170-96_@rrn00	1
08251	Roseomonas_musae_PN1_@rrn00	1
08252	Roseomonas_oryzae_JC288_@rrn00	1
08253	Roseomonas_oryzicola_YC6724_@rrn00	1
08254	Roseomonas_pecuniae_N75_@rrn00	1
08255	Roseomonas_riguiloci_03SU10-P_@rrn00	1
08256	Roseomonas_rosea_173-96_@rrn00	1
08257	Roseomonas_rubra_:_S5_@rrn00	1
08258	Roseomonas_soli_5N26_@rrn00	1
08259	Roseomonas_stagni_HS-69_@rrn00	1
08260	Roseomonas_suffusca_S1_@rrn00	1
08261	Roseomonas_terrae_DS-48_@rrn00	1
08262	Roseomonas_terricola_EM302_@rrn00	1
08263	Roseomonas_tokyonensis_K-20_@rrn00	1
08264	Roseomonas_vinacea_CPCC_100056_@rrn00	1
08265	Roseomonas_wooponensis_WW53_@rrn00	1
08266	Roseospira_thiosulfatophila_AT2115_@rrn00	1
08267	Roseovarius_aestuarii_SMK-122_@rrn00	1
08268	Roseovarius_algicolus_4CoA2_@rrn00	1
08269	Roseovarius_antarcticus_M-S13-148_@rrn00	1
08270	Roseovarius_aquimarinus_CAU_1059_@rrn00	1
08271	Roseovarius_azorensis_SSW084_@rrn00	1
08272	Roseovarius_bejariae_personal::A21T_@rrn00	1
08273	Roseovarius_gaetbuli_YM-20_@rrn00	1
08274	Roseovarius_lacus_GSS12_@rrn00	1
08275	Roseovarius_litoreus_GSW-M15_@rrn00	1
08276	Roseovarius_lutimaris_112_@rrn00	1
08277	Roseovarius_marisflavi_H50_@rrn00	1
08278	Roseovarius_mucosus_DSM_17069_DFL-24_@rrn00	1
08279	Roseovarius_nanhaiticus_NH52J_@rrn00	1
08280	Roseovarius_nubinhibens_DSM_15170_@rrn00	1
08281	Roseovarius_pacificus_81-2_@rrn00	1
08282	Roseovarius_scapharcae_MA4-5_@rrn00	1
08283	Roseovarius_tibetensis_LM2_@rrn00	1
08284	Roseovarius_tolerans_EL-172_@rrn00	1
08285	Roseovarius_tolerans_NBRC16695_@rrn00	1
08286	Rothia_aeria_A1-17B_@rrn00	1
08287	Rothia_amarae_J18_@rrn00	1
08288	Rothia_endophytica_YIM_67072_@rrn00	1
08289	Rothia_kristinae_DSM_20032_@rrn00	1
08290	Rothia_mucilaginosa_DSM_20746_@rrn00	1
08291	Rothia_nasimurium_CCUG_35957_@rrn00	1
08292	Rothia_terrae_L-143_@rrn00	1
08293	Ruania_albidiflava_AS_4.3142_@rrn00	1
08294	Rubellimicrobium_aerolatum_5715S-9_@rrn00	1
08295	Rubellimicrobium_mesophilum_MSL-20_@rrn00	1
08296	Rubellimicrobium_thermophilum_C-lvk-R2A-2_@rrn00	1
08297	Rubidimonas_crustatorum_AK17-053_@rrn00	1
08298	Rubribacterium_polymorphum_Green_@rrn00	1
08299	Rubricella_aquisinus_J82_@rrn00	1
08300	Rubrimonas_shengliensis_SL014B-28A2_@rrn00	1
08301	Rubritalea_halochordaticola_MN1-1006_@rrn00	1
08301	Rubritalea_squalenifaciens_HOact23_@rrn00	1
08302	Rubritalea_marina_Pol012_@rrn00	1
08303	Rubritalea_sabuli_YM29-052_@rrn00	1
08304	Rubritalea_spongiae_YM21-132_@rrn00	1
08305	Rubritalea_tangerina_YM27-005_@rrn00	1
08306	Rubritepida_flocculans_H-8_@rrn00	1
08307	Rubrivirga_profundi_SAORIC-476_@rrn00	1
08308	Rubrivivax_gelatinosus_ATH_2.2.1_@rrn00	1
08309	Rubrobacter_bracarensis_VF70612_S1_@rrn00	1
08309	Rubrobacter_bracarensis_VFA70612_S1_@rrn00	1
08310	Rubrobacter_calidifluminis_RG-1_@rrn00	1
08311	Rubrobacter_naiadicus_RG-3_@rrn00	1
08312	Rubrobacter_radiotolerans_P_1_@rrn00	1
08313	Rubrobacter_spartanus_HPK2-2_@rrn00	1
08314	Rubrobacter_taiwanensis_LS-293_@rrn00	1
08315	Rubrobacter_xylanophilus_PRD-1_@rrn00	1
08316	Rudaea_cellulosilytica_KIS3-4_@rrn00	1
08317	Rudaeicoccus_suwonensis_HOR6-4_@rrn00	1
08318	Rudaibacter_terrae_5GHs34-4_@rrn00	1
08319	Rudanella_lutea_5715S-11_@rrn00	1
08320	Ruegeria_arenilitoris_G-M8_@rrn00	1
08321	Ruegeria_atlantica_IAM_14463_@rrn00	1
08322	Ruegeria_faecimaris_HD-28_@rrn00	1
08323	Ruegeria_halocynthiae_MA1-6_@rrn00	1
08324	Ruegeria_intermedia_CC-GIMAT-2_@rrn00	1
08325	Ruegeria_litorea_R37_@rrn00	1
08326	Ruegeria_marina_ZH17_@rrn00	1
08327	Ruegeria_mediterranea_M17_@rrn00	1
08328	Ruegeria_meonggei_MA-E2-3_@rrn00	1
08329	Ruegeria_pomeroyi_DSM_15171_@rrn00	1
08330	Rufibacter_quisquiliarum_CAI-18b_@rrn00	1
08331	Rufibacter_soli_FJY1_@rrn00	1
08332	Ruficoccus_amylovorans_CC-MHH0563_@rrn00	1
08333	Rugamonas_rubra_MOM_28/2/79_@rrn00	1
08334	Rugosibacter_aromaticivorans_Ca6_@rrn00	1
08335	Rugosimonospora_acidiphila_Delta1_@rrn00	1
08335	Rugosimonospora_africana_Delta3_@rrn00	1
08336	Ruminiclostridium_cellobioparum_DSM_1351_=_ATCC_15832_JCM_1422_@rrn00	1
08336	Ruminiclostridium_cellobioparum_termitidis_DSM_5398_@rrn00	1
08337	Ruminiclostridium_josui_FERM_P-9684_@rrn00	1
08338	Ruminiclostridium_sufflavum_CDT-1_@rrn00	1
08339	Ruminobacter_amylophilus_H_18_@rrn00	1
08340	Ruminococcus_albus_JCM_14654_@rrn00	1
08341	Ruminococcus_faecis_JCM_15917_Eg2_@rrn00	1
08342	Ruminococcus_gauvreauii_CCRI-16110_@rrn00	1
08343	Rummeliibacillus_pycnus_NBRC_101231_@rrn00	1
08344	Rummeliibacillus_stabekisii_KSC-SF6g_@rrn00	1
08345	Runella_defluvii_EMB13_@rrn00	1
08346	Runella_limosa_EMB111_@rrn00	1
08347	Runella_palustris_HMF3829_@rrn00	1
08348	Runella_soli_15J11-1_@rrn00	1
08349	Runella_zeae_NS12_@rrn00	1
08350	Rurimicrobium_arvi_J107-1_@rrn00	1
08351	Sabulilitoribacter_arenilitoris_HMF6543_@rrn00	1
08352	Sabulilitoribacter_multivorans_M-M16_@rrn00	1
08353	Saccharedens_versatilis_CAG32_@rrn00	1
08354	Saccharibacillus_endophyticus_JM-1350_@rrn00	1
08355	Saccharibacillus_kuerlensis_HR1_@rrn00	1
08356	Saccharibacillus_qingshengii_H6_@rrn00	1
08357	Saccharibacillus_sacchari_GR21_@rrn00	1
08358	Saccharibacter_floricola_S-877_@rrn00	1
08359	Saccharicrinis_carchari_SS12_@rrn00	1
08360	Saccharicrinis_fermentans_NBRC_15936_@rrn00	1
08361	Saccharococcus_thermophilus_657_@rrn00	1
08361	Saccharococcus_thermophilus_ATCC_43125_@rrn00	1
08362	Saccharofermentans_acetigenes_P6_@rrn00	1
08363	Saccharolobus_caldissimus_HS-3_@rrn00	1
08364	Saccharolobus_shibatae_B12_@rrn00	1
08365	Saccharolobus_solfataricus_DSM_1616_@rrn00	1
08365	Saccharolobus_solfataricus_IFO_15331_@rrn00	1
08366	Saccharomonospora_amisosensis_DS3030_@rrn00	1
08367	Saccharomonospora_azurea_NA128_@rrn00	1
08368	Saccharomonospora_cyanea_NA134_@rrn00	1
08369	Saccharomonospora_halophila_DSM_44411_@rrn00	1
08369	Saccharomonospora_paurometabolica_YIM_90007_@rrn00	1
08370	Saccharomonospora_oceani_YIM_M11168_@rrn00	1
08371	Saccharomonospora_viridis_632_@rrn00	1
08371	Saccharomonospora_viridis_K73_@rrn00	1
08372	Saccharomonospora_xiaoerkulensis_TRM_41495_@rrn00	1
08373	Saccharomonospora_xinjiangensis_XJ-54_DSM_44391_@rrn00	1
08374	Saccharopolyspora_antimicrobica_I05-00074_@rrn00	1
08375	Saccharopolyspora_cavernae_YIM_C01235_@rrn00	1
08376	Saccharopolyspora_cebuensis_SPE_10-1_@rrn00	1
08377	Saccharopolyspora_dendranthemae_KLBMP_1305_@rrn00	1
08377	Saccharopolyspora_endophytica_YIM_61095_@rrn00	1
08377	Saccharopolyspora_spongiae_CMAA_1452_@rrn00	1
08377	Saccharopolyspora_tripterygii_YIM_65359_@rrn00	1
08378	Saccharopolyspora_deserti_SYSU_D8010_@rrn00	1
08379	Saccharopolyspora_flava_AS_4.1520_@rrn00	1
08380	Saccharopolyspora_gloriosae_YIM_60513_@rrn00	1
08380	Saccharopolyspora_gregorii_NCIB_12823_@rrn00	1
08381	Saccharopolyspora_halophila_YIM_90500_@rrn00	1
08382	Saccharopolyspora_halotolerans_TRM_45123_@rrn00	1
08383	Saccharopolyspora_hattusasensis_CR3506_@rrn00	1
08384	Saccharopolyspora_hirsuta_kobensis_JCM_9109_@rrn00	1
08384	Saccharopolyspora_hordei_A54_@rrn00	1
08384	Saccharopolyspora_jiangxiensis_W12_@rrn00	1
08385	Saccharopolyspora_indica_VRC122_@rrn00	1
08386	Saccharopolyspora_lacisalsi_TRM_40133_@rrn00	1
08387	Saccharopolyspora_pathumthaniensis_S582_@rrn00	1
08388	Saccharopolyspora_phatthalungensis_SR8.15_@rrn00	1
08389	Saccharopolyspora_qijiaojingensis_YIM_91168_@rrn00	1
08390	Saccharopolyspora_rectivirgula_DSM_43747_@rrn00	1
08391	Saccharopolyspora_rosea_IMMIB_L-1070_@rrn00	1
08392	Saccharopolyspora_shandongensis_88_@rrn00	1
08393	Saccharopolyspora_subtropica_T3_@rrn00	1
08394	Saccharopolyspora_taberi_DSM_43856_@rrn00	1
08395	Saccharopolyspora_thermophila_216_@rrn00	1
08396	Saccharospirillum_correiae_CPA1_@rrn00	1
08397	Saccharospirillum_impatiens_EL-105_@rrn00	1
08398	Saccharospirillum_salsuginis_YIM-Y25_@rrn00	1
08399	Saccharothrix_algeriensis_SA_233_@rrn00	1
08399	Saccharothrix_australiensis_NRRL_11239_@rrn00	1
08399	Saccharothrix_espanaensis_LL-C19004-NS29_@rrn00	1
08399	Saccharothrix_espanaensis_NRRL_15764_@rrn00	1
08399	Saccharothrix_xinjiangensis_AS_4.1731_@rrn00	1
08400	Saccharothrix_carnea_NEAU-yn17_@rrn00	1
08401	Saccharothrix_coeruleofusca_NRRL_B-16115_@rrn00	1
08402	Saccharothrix_ecbatanensis_UTMC_00537_@rrn00	1
08402	Saccharothrix_ghardaiensis_MB46_@rrn00	1
08402	Saccharothrix_hoggarensis_SA181_@rrn00	1
08402	Saccharothrix_longispora_NRRL_B-16116_@rrn00	1
08402	Saccharothrix_saharensis_SA152_@rrn00	1
08402	Saccharothrix_stipae_D34_@rrn00	1
08402	Saccharothrix_texasensis_NRRL_B-16134_@rrn00	1
08402	Saccharothrix_yanglingensis_Hhs.015_@rrn00	1
08403	Saccharothrix_lopnurensis_YIM_LPA2h_@rrn00	1
08404	Saccharothrix_tamanrassetensis_SA198_@rrn00	1
08405	Saccharothrix_tharensis_TD-093_@rrn00	1
08406	Saccharothrix_variisporea_@rrn00	1
08407	Saccharothrix_violaceirubra_NBRC_102064_@rrn00	1
08408	Sagittula_marina_F028-2_@rrn00	1
08409	Sagittula_stellata_DSM_11524_@rrn00	1
08410	Salana_multivorans_Se-3111_@rrn00	1
08411	Salarchaeum_japonicum_JCM_16327_@rrn00	1
08411	Salarchaeum_japonicum_YSM-79_@rrn00	1
08412	Salegentibacter_agarivorans_KMM_7019_@rrn00	1
08413	Salegentibacter_chungangensis_CAU_1289_@rrn00	1
08414	Salegentibacter_echinorum_HD4_@rrn00	1
08415	Salegentibacter_flavus_Fg_69_@rrn00	1
08416	Salegentibacter_holothuriorum_KMM_3524_@rrn00	1
08416	Salegentibacter_holothuriorum_NBRC_100249_@rrn00	1
08417	Salegentibacter_mishustinae_KMM_6049_@rrn00	1
08417	Salegentibacter_mishustinae_NBRC_100592_@rrn00	1
08418	Salegentibacter_salarius_ISL-6_@rrn00	1
08419	Salegentibacter_salinarum_ISL-4_@rrn00	1
08420	Salibacter_halophilus_JZ3C34_@rrn00	1
08421	Salibacterium_halochares_MSS4_@rrn00	1
08422	Salibacterium_lacus_GSS13_@rrn00	1
08423	Salibacterium_qingdaonense_CM1_@rrn00	1
08423	Salibacterium_qingdaonense_JCM_14087_@rrn00	1
08424	Salicola_marasensis_7Sm5_@rrn00	1
08425	Salilacibacter_albus_J11Y309_@rrn00	1
08426	Salimesophilobacter_vulgaris_Zn2_@rrn00	1
08427	Salimicrobium_album_NBRC_102360_@rrn00	1
08427	Salimicrobium_flavidum_ISL-25_@rrn00	1
08428	Salimicrobium_halophilum_DSM_4771_@rrn00	1
08429	Salimicrobium_halophilum_NBRC_102426_@rrn00	1
08429	Salimicrobium_luteum_BY-5_@rrn00	1
08430	Salimicrobium_salexigens_29CMI_@rrn00	1
08431	Salinactinospora_qingdaonensis_CXB832_@rrn00	1
08432	Salinarchaeum_chitinilyticum_MC-74_@rrn00	1
08433	Salinarchaeum_laminariae_JCM_17267_@rrn00	1
08433	Salinarchaeum_laminariae_R26_@rrn00	1
08434	Salinarimonas_ramus_SL014B-41A4_@rrn00	1
08435	Salinarimonas_rosea_YIM_YD3_@rrn00	1
08436	Salinibacillus_aidingensis_25-7_@rrn00	1
08437	Salinibacillus_kushneri_8-2_@rrn00	1
08438	Salinibacter_ruber_DSM_13855_M31_@rrn00	1
08439	Salinibacterium_amurskyense_KMM_3673_@rrn00	1
08440	Salinibacterium_hongtaonis_194_@rrn00	1
08441	Salinibacterium_xinjiangense_0543_@rrn00	1
08442	Salinicoccus_albus_DSM_19776_YIM-Y21_@rrn00	1
08443	Salinicoccus_alkaliphilus_DSM_16010_T8_@rrn00	1
08444	Salinicoccus_amylolyticus_JC304_@rrn00	1
08445	Salinicoccus_halitifaciens_JC90_@rrn00	1
08446	Salinicoccus_halodurans_W24_@rrn00	1
08447	Salinicoccus_hispanicus_DSM_5352_@rrn00	1
08448	Salinicoccus_iranensis_QW6_@rrn00	1
08449	Salinicoccus_jeotgali_S2R53-5_@rrn00	1
08449	Salinicoccus_salsiraiae_RH1_@rrn00	1
08449	Salinicoccus_siamensis_PN1-2_@rrn00	1
08450	Salinicoccus_kekensis_K164_@rrn00	1
08451	Salinicoccus_kunmingensis_YIM_Y15_@rrn00	1
08451	Salinicoccus_salitudinis_YIM_C678_@rrn00	1
08452	Salinicoccus_luteus_YIM_70202_@rrn00	1
08453	Salinicoccus_qingdaonensis_ZXM223_@rrn00	1
08454	Salinicoccus_sediminis_SV-16_@rrn00	1
08455	Salinicoccus_sesuvii_CC-SPL15-2_@rrn00	1
08456	Salinicola_acroporae_S4-41_@rrn00	1
08456	Salinicola_rhizosphaerae_MSSRFH1_@rrn00	1
08456	Salinicola_salarius_M27_@rrn00	1
08456	Salinicola_zeshunii_N4_@rrn00	1
08457	Salinicola_halophilus_CG4.1_@rrn00	1
08458	Salinicola_peritrichatus_DY22_@rrn00	1
08459	Salinifilum_aidingensis_TRM_46074_@rrn00	1
08459	Salinifilum_ghardaiensis_DSM_45606_@rrn00	1
08460	Salinifilum_proteinilyticum_Miq-12_@rrn00	1
08461	Salinihabitans_flavidus_ISL-46_@rrn00	1
08462	Salinimicrobium_catena_HY1_@rrn00	1
08463	Salinimicrobium_flavum_X7_@rrn00	1
08464	Salinimicrobium_gaetbulicola_BB-My20_@rrn00	1
08465	Salinimicrobium_marinum_KMM_6270_@rrn00	1
08466	Salinimicrobium_sediminis_JC207_@rrn00	1
08467	Salinimicrobium_soli_CAU_1287_@rrn00	1
08468	Salinimicrobium_terrae_YIM-C338_@rrn00	1
08469	Salinimicrobium_xinjiangense_BH206_@rrn00	1
08470	Salinimonas_chungwhensis_BH030046_@rrn00	1
08471	Salininema_proteolyticum_Miq-4_@rrn00	1
08472	Salininema_proteolyticum_TRM_49201_@rrn00	1
08473	Salinirepens_amamiensis_NBRC_101268_@rrn00	1
08474	Salinirubrum_litoreum_XD46_@rrn00	1
08475	Salinisphaera_aquimarina_CCMM005_@rrn00	1
08476	Salinisphaera_dokdonensis_CL-ES53_@rrn00	1
08477	Salinisphaera_hydrothermalis_EPR70_@rrn00	1
08478	Salinispirillum_marinum_GCWy1_@rrn00	1
08479	Salinispora_arenicola_ATCC_BAA-917_CNH-643_@rrn00	1
08480	Salinispora_pacifica_CNR-114_@rrn00	1
08480	Verrucosispora_rhizosphaerae_personal::2603PH03_@rrn00	1
08481	Salinithrix_halophila_R4S8_@rrn00	1
08482	Salinivenus_lutea_DGO_@rrn00	1
08483	Salinivibrio_costicola_ATCC_33508_@rrn00	1
08484	Salinivibrio_costicola_NCIMB_701_@rrn00	1
08484	Salinivibrio_costicola_alcaliphilus_18AG_@rrn00	1
08485	Salinivibrio_proteolyticus_AF-2004_@rrn00	1
08486	Salinivibrio_proteolyticus_DV_@rrn00	1
08487	Salinivibrio_sharmensis_BAG_@rrn00	1
08488	Salinovum_rubellum_YCWB25_@rrn00	1
08489	Salipaludibacillus_neizhouensis_JSM_071004_@rrn00	1
08490	Saliphagus_infecundisoli_YIM_93745_@rrn00	1
08491	Salipiger_marinus_CK-I3-6_@rrn00	1
08492	Salipiger_mucosus_A3_@rrn00	1
08492	Salipiger_mucosus_LMG_22090_@rrn00	1
08493	Salipiger_profundus_ZH114_@rrn00	1
08494	Salipiger_thiooxidans_CHLG_1_@rrn00	1
08495	Salirhabdus_euzebyi_CVS-14_@rrn00	1
08496	Salirhabdus_salicampi_BH128_@rrn00	1
08497	Salisaeta_longa_S4-4_@rrn00	1
08498	Salisediminibacterium_halotolerans_halo-2_@rrn00	1
08499	Salisediminibacterium_locisalis_CG1_@rrn00	1
08500	Saliterribacillus_persicus_X4B_@rrn00	1
08501	Salmonella_enterica_LT2_@rrn00	1
08501	Salmonella_enterica_Ty2_@rrn00	1
08501	Salmonella_enterica_salamae_DSM_9220_@rrn00	1
08502	Salmonella_enterica_arizonae_ATCC_13314_@rrn00	1
08503	Salmonella_enterica_arizonae_DSM_9386_@rrn00	1
08504	Salmonella_enterica_diarizonae_DSM_14847_@rrn00	1
08504	Salmonella_enterica_houtenae_DSM_9221_@rrn00	1
08505	Salmonella_enterica_indica_DSM_14848_@rrn00	1
08506	Salsuginibacillus_halophilus_NBRC_104934_@rrn00	1
08506	Salsuginibacillus_halophilus_halo-1_@rrn00	1
08507	Salsuginibacillus_kocurii_CH9d_@rrn00	1
08508	Salsuginimonas_clara_LSN-49_@rrn00	1
08509	Samsonia_erythrinae_CFBP_5236_@rrn00	1
08510	Sandaracinus_amylolyticus_NOSO_4_@rrn00	1
08511	Sandarakinorhabdus_limnophila_so42_@rrn00	1
08512	Sanguibacter_inulinus_ST50_@rrn00	1
08513	Sanguibacter_marinus_1-19_@rrn00	1
08514	Sanguibacter_soli_DCY22_@rrn00	1
08515	Sanguibacter_suarezii_ST26_@rrn00	1
08516	Saonia_flava_MOLA117_@rrn00	1
08517	Savagea_faecisuis_Con12_@rrn00	1
08518	Scardovia_inopinata_JCM_12537_DSM_10107_@rrn00	1
08519	Scardovia_wiggsiae_C1A_55_@rrn00	1
08520	Schaalia_canis_CCUG_41706_@rrn00	1
08521	Schaalia_funkei_CCUG_42773_@rrn00	1
08522	Schaalia_meyeri_Prevot_2477B_@rrn00	1
08523	Schaalia_naturae_BL-79_@rrn00	1
08524	Schaalia_odontolytica_CCUG_20536_@rrn00	1
08524	Schaalia_odontolytica_JCM_14871_@rrn00	1
08525	Schaalia_suimastitidis_CCUG_39276_@rrn00	1
08526	Schaalia_vaccimaxillae_R10176_@rrn00	1
08527	Schaedlerella_arabinosiphila_TLL-A1_@rrn00	1
08528	Schlegelella_aquatica_wcf1_@rrn00	1
08529	Schlegelella_thermodepolymerans_K14_@rrn00	1
08530	Schlesneria_paludicola_MPL7_@rrn00	1
08531	Schumannella_luteola_KHIA_@rrn00	1
08532	Schwartzia_succinivorans_S1-1_@rrn00	1
08533	Sciscionella_marina_SCSIO_00231_@rrn00	1
08534	Scopulibacillus_cellulosilyticus_THG-NT9_@rrn00	1
08535	Scopulibacillus_daqui_ZQ18-1_@rrn00	1
08536	Scopulibacillus_darangshiensis_DLS-06_@rrn00	1
08537	Sedimentibacter_acidaminivorans_MO-SEDI_@rrn00	1
08538	Sedimentibacter_hongkongensis_HKU2_@rrn00	1
08539	Sedimentibacter_saalensis_ZF2_@rrn00	1
08540	Sedimenticola_selenatireducens_AK4OH1_@rrn00	1
08541	Sedimentitalea_nanhaiensis_DSM_24252_NH52F_@rrn00	1
08542	Sedimentitalea_todarodis_KHS03_@rrn00	1
08543	Sediminibacillus_albus_NHBX5_@rrn00	1
08544	Sediminibacter_furfurosus_MAOS-86_@rrn00	1
08544	Sediminibacter_furfurosus_NBRC_101622_@rrn00	1
